precision,recall,specificity,f1,accuracy,cohens_kappa,auc_macro,decoder,snr_db
0.63745894909688,0.47099972396025,0.929572275550536,0.497125184702824,0.511363636363636,0.429948779752938,NaN,PopVec,Inf
0.816706730769231,0.761346383879279,0.958940746753247,0.733047910568525,0.715909090909091,0.673202614379085,0.986559495192308,MLE-Poisson,Inf
0.768993506493507,0.653999125874126,0.956929347826087,0.68829489065473,0.715909090909091,0.662317728319263,0.816750085783705,MLE-Normal,Inf
0.814583333333333,0.787062937062937,0.975609942593638,0.796958777937039,0.829545454545455,0.800784787201932,0.976327683574526,SVM,Inf
0.727548036758563,0.775326647037173,0.973974048367382,0.854497237834614,0.818181818181818,0.787503773015394,0.952851171239654,kNN,Inf
0.643118686868687,0.630570252116305,0.955338331728949,0.629263086313338,0.693181818181818,0.639672429481347,0.958537177177129,RandomForest,Inf
0.272097558238863,0.274528432094222,0.895876323617451,0.267663662615036,0.284090909090909,0.166942148760331,NaN,PopVec,0
0.301143483709273,0.308247837688627,0.899371347615193,0.335340011673992,0.306818181818182,0.194114997748086,0.645006818620618,MLE-Poisson,0
0.602416497975708,0.551542372101583,0.937195199487957,0.544760873016695,0.568181818181818,0.49706722815461,0.91978872715726,MLE-Normal,0
0.367243867243867,0.349443319838057,0.911837682463337,0.401860965198859,0.397727272727273,0.293761356753483,0.761237284443669,SVM,0
0.483598602484472,0.452528064041222,0.926631750037984,0.459876163108922,0.5,0.412264723740134,0.827240057774273,kNN,0
0.242991135848279,0.24976996687523,0.897788218798401,0.362354368009682,0.306818181818182,0.180583117081362,0.71985868524681,RandomForest,0
